steps,timestamp,x_pos,y_pos,z_pos,x_vel,y_vel
339,241.77182399999998,-1.090843,-0.048316367,-0.6912237,0.008924765,-0.035826713
340,241.78261999999998,-1.0907573,-0.048818614,-0.699301,0.016167587,-0.037401956
341,241.79170499999998,-1.0906327,-0.049311206,-0.7071247,0.0110706985,-0.035332065
342,241.80261199999998,-1.0905741,-0.04979407,-0.7149899,0.010057435,-0.028411841
343,241.81188799999998,-1.0904622,-0.050284132,-0.7225949,0.015977122,-0.03277238
344,241.822624,-1.0903836,-0.050778795,-0.73025995,0.00608573,-0.032252464
345,241.831738,-1.0903155,-0.051248986,-0.73763555,0.015223429,-0.035250526
346,241.842365,-1.0902144,-0.051740818,-0.74507827,0.007725681,-0.03642293
347,241.85190599999999,-1.0901824,-0.05219923,-0.75222343,0.0071413494,-0.031797163
348,241.86263799999998,-1.0900897,-0.05266607,-0.7594414,0.012047123,-0.03364494
349,241.87193299999998,-1.0900446,-0.053125847,-0.76637787,0.0037588798,-0.028795525
350,241.88242699999998,-1.0899938,-0.05356574,-0.7733453,0.012192142,-0.034030583
351,241.891829,-1.0899311,-0.05403323,-0.7800702,0.003780309,-0.030832892
352,241.902675,-1.089919,-0.054460123,-0.7867974,0.008195642,-0.03048982
353,241.91196699999998,-1.0898488,-0.054902535,-0.7933012,0.0056946543,-0.036144163
354,241.922754,-1.0898494,-0.05532142,-0.7997742,-8.1279344e-05,-0.03343349
355,241.93183199999999,-1.0898062,-0.055738367,-0.8060479,0.008564197,-0.035908513
356,241.94249299999998,-1.0897889,-0.056162987,-0.8122995,0.0010573885,-0.029018736
357,241.951953,-1.0897757,-0.05657205,-0.81835324,0.009084863,-0.02928394
358,241.962536,-1.089746,-0.056993,-0.82439244,0.0012444373,-0.031081717
359,241.972038,-1.089764,-0.05739283,-0.8302178,0.0038398542,-0.03273753
360,241.982803,-1.0897307,-0.05779187,-0.836037,0.0031880047,-0.034741793
361,241.991918,-1.0897456,-0.058172826,-0.84163,-0.0020852,-0.034077507
362,242.00256499999998,-1.0897332,-0.058527626,-0.8472333,0.0041602864,-0.032842863
363,242.01212099999998,-1.089732,-0.05889786,-0.8525994,-0.0027231555,-0.030222708
364,242.022878,-1.0897471,-0.059252575,-0.8579887,0.0040593436,-0.026992416
365,242.03197,-1.0897415,-0.059611857,-0.8631188,0.00010560538,-0.029547967
366,242.042609,-1.089785,-0.059957698,-0.8682937,-0.000106893254,-0.027126655
367,242.0521,-1.0897887,-0.06029355,-0.8731928,0.003243201,-0.029644486
368,242.06262199999998,-1.0898232,-0.06062104,-0.8781319,-0.0041934634,-0.031643827
369,242.07215699999998,-1.089854,-0.06091481,-0.882811,0.0008493907,-0.032989517
370,242.08283999999998,-1.089848,-0.061225448,-0.8875452,-0.001299684,-0.029848598
371,242.09202499999998,-1.0898994,-0.061504077,-0.8920236,-0.0034200007,-0.026037684
372,242.102713,-1.0899054,-0.061794758,-0.89653283,-0.00067570264,-0.029493405
373,242.11224299999998,-1.0899674,-0.062071223,-0.9008178,-0.0061391373,-0.022700323
374,242.12299,-1.0899949,-0.062337212,-0.90510285,6.096952e-05,-0.027084988
375,242.132074,-1.0900449,-0.062586024,-0.9091872,-0.008652737,-0.02268027
376,242.142977,-1.0901082,-0.06280194,-0.9132476,-0.00029676015,-0.027775584
377,242.152155,-1.0901335,-0.06303017,-0.9171426,-0.0057931733,-0.024788778
378,242.16277499999998,-1.0902096,-0.063215904,-0.9209989,-0.0050813043,-0.024745975
379,242.172293,-1.0902456,-0.06343024,-0.92470306,-0.004748039,-0.0249169
380,242.183033,-1.0903279,-0.06360678,-0.92837584,-0.007948092,-0.024639053
381,242.192153,-1.0903684,-0.06379558,-0.9318913,-0.004455739,-0.0266314
382,242.203073,-1.090461,-0.063954145,-0.9353788,-0.010810089,-0.021874033
383,242.21231899999998,-1.090516,-0.06410743,-0.9387098,-0.0035102076,-0.02592745
384,242.22308199999998,-1.0905975,-0.06423815,-0.9420188,-0.010833384,-0.01909404
385,242.23221199999998,-1.0906675,-0.06436318,-0.94517046,-0.0035422496,-0.02362029
386,242.243113,-1.0907423,-0.06447801,-0.94829303,-0.010183393,-0.015342497
387,242.25244899999998,-1.0908269,-0.06458304,-0.9512618,-0.0029402263,-0.01895127
388,242.262417,-1.0908917,-0.064685866,-0.9540254,-0.009831807,-0.014240835
389,242.273183,-1.0909894,-0.06476261,-0.9568242,-0.0037733933,-0.015108559
390,242.28242999999998,-1.0910524,-0.06483964,-0.9594273,-0.009155733,-0.012901234
391,242.29290699999999,-1.091157,-0.06488803,-0.96205753,-0.0054035927,-0.0129749905
392,242.302441,-1.0912203,-0.06494296,-0.964509,-0.008550196,-0.014719759
393,242.31300399999998,-1.0913261,-0.06496071,-0.9669851,-0.008515767,-0.011833012
394,242.322477,-1.0913962,-0.06499205,-0.96929634,-0.008011416,-0.015533353
395,242.333002,-1.0915031,-0.06499136,-0.9716212,-0.009843294,-0.012790477
396,242.34248499999998,-1.0915833,-0.06500771,-0.9737764,-0.010108823,-0.014939929
397,242.35297899999998,-1.0917006,-0.06498386,-0.975942,-0.010820896,-0.013036913
398,242.36253599999998,-1.0917864,-0.06497726,-0.97795486,-0.009797863,-0.013953674
399,242.37330799999998,-1.0919032,-0.06493129,-0.9799837,-0.01240586,-0.0133928545
400,242.382546,-1.0919904,-0.064907975,-0.9818642,-0.008602518,-0.014759257
401,242.393079,-1.0921063,-0.06485081,-0.98376477,-0.015450358,-0.01413748
402,242.402563,-1.0922031,-0.06479835,-0.98551273,-0.0066577196,-0.012588579
403,242.41315,-1.0923102,-0.064714484,-0.98729444,-0.016507415,-0.0133267185
404,242.422655,-1.0924207,-0.06464115,-0.9889173,-0.007935639,-0.0122747915
405,242.432445,-1.0925342,-0.06455799,-0.9904075,-0.01616158,-0.01158675
406,242.443336,-1.0926495,-0.064457506,-0.9919112,-0.007668566,-0.010224146
407,242.452641,-1.0927683,-0.064348854,-0.99329644,-0.017329425,-0.0106046
408,242.46329799999998,-1.0928929,-0.06422681,-0.99467564,-0.0080784615,-0.011233791
409,242.47267699999998,-1.0930121,-0.064099,-0.99593425,-0.019449556,-0.0088320365
410,242.483282,-1.0931476,-0.06394488,-0.9971937,-0.007639306,-0.008926421
411,242.492524,-1.0932744,-0.0637953,-0.99835503,-0.02057632,-0.006719858
412,242.50350899999998,-1.0934168,-0.06362242,-0.9995115,-0.007093961,-0.007712047
413,242.512724,-1.093547,-0.06345001,-1.0005599,-0.021533834,-0.004237026
414,242.522743,-1.0936921,-0.063275665,-1.0014579,-0.007257506,-0.006354277
415,242.533256,-1.093834,-0.063082434,-1.0024205,-0.02280121,-0.0014863113
416,242.542743,-1.0939882,-0.06288942,-1.003237,-0.007754344,-0.0058099357
417,242.553269,-1.0941324,-0.0626752,-1.0041147,-0.023106989,0.00039563025
418,242.562716,-1.0942848,-0.06246314,-1.0048698,-0.008327641,-0.0047247466
419,242.57355299999998,-1.0944369,-0.06223965,-1.0056913,-0.022429924,0.001217059
420,242.582799,-1.0945923,-0.062028524,-1.0063866,-0.010997283,-0.004345284
421,242.59332999999998,-1.09476,-0.06179292,-1.0071266,-0.021282062,0.00233585
422,242.602839,-1.0949103,-0.06156479,-1.0077599,-0.012454601,-0.0026283502
423,242.61336799999998,-1.0950928,-0.06131277,-1.0084181,-0.020558024,0.0030607865
424,242.62286999999998,-1.0952399,-0.061072458,-1.0089822,-0.014029469,-0.0020735315
425,242.63337399999998,-1.0954309,-0.060810145,-1.0095611,-0.019363988,0.00226136
426,242.642898,-1.095577,-0.060556483,-1.0100642,-0.015198223,-0.000101218524
427,242.653462,-1.095784,-0.060273018,-1.0105497,-0.019225571,0.0006674716
428,242.662913,-1.09594,-0.060008496,-1.0109643,-0.018406903,-0.00029730814
429,242.673771,-1.0961562,-0.05970184,-1.0113518,-0.018293407,0.0010211831
430,242.68298099999998,-1.096316,-0.059426982,-1.0116659,-0.019038485,0.0003745747
431,242.69356399999998,-1.0965313,-0.059116766,-1.0119684,-0.017468337,-0.0010890313
432,242.703036,-1.0966892,-0.05883639,-1.0121937,-0.019499749,0.002503538
433,242.71359999999999,-1.096889,-0.05852359,-1.0124074,-0.014771795,-0.0007726004
434,242.723073,-1.0970514,-0.058232136,-1.0125419,-0.021034513,0.0031485101
435,242.733578,-1.0972497,-0.057912063,-1.0126702,-0.013886154,-0.0007206735
436,242.743103,-1.0974131,-0.057608955,-1.0127124,-0.021254921,0.0033796541
437,242.75361199999998,-1.0976009,-0.05727624,-1.0127454,-0.011704238,5.9825485e-05
438,242.76312299999998,-1.097756,-0.056955382,-1.0126995,-0.020644065,0.0038400337
439,242.773868,-1.0979233,-0.056638207,-1.0126704,-0.010521362,-0.0028875812
440,242.78313,-1.0980829,-0.056323834,-1.0125394,-0.0205958,-0.0004508832
441,242.793668,-1.0982282,-0.0560129,-1.0124276,-0.010333871,-0.0016671212
442,242.803094,-1.0983844,-0.055673126,-1.0122032,-0.018955143,3.008169e-05
443,242.81374399999999,-1.0985171,-0.055355534,-1.0119907,-0.009510556,0.0010839446
444,242.823149,-1.098674,-0.0550057,-1.0116684,-0.01651557,0.0019066196
445,242.833701,-1.09879,-0.05467071,-1.0113803,-0.008541051,0.00598258
446,242.843111,-1.0989453,-0.05433556,-1.010981,-0.011744106,0.0023170733
447,242.853728,-1.0990471,-0.054001365,-1.0106001,-0.009168197,0.007990556
448,242.863192,-1.0991908,-0.053672325,-1.0101341,-0.008627528,0.00012503719
449,242.87312699999998,-1.0992874,-0.053342745,-1.0095572,-0.013177096,0.004581936
450,242.88373299999998,-1.0994196,-0.053000696,-1.0090004,-0.0060360366,-0.001967606
451,242.89303999999998,-1.0995226,-0.05267009,-1.0083497,-0.01692273,-0.0024442326
452,242.90399499999998,-1.099636,-0.05233882,-1.0077149,-0.0034570575,-0.0009899564
453,242.91310199999998,-1.0997342,-0.051994186,-1.0070204,-0.014878419,-0.002683363
454,242.924075,-1.0998242,-0.051680945,-1.0063652,-0.0003699982,0.0032574174
455,242.933075,-1.0999264,-0.051364742,-1.0056467,-0.008850732,0.0028809723
456,242.944131,-1.0999947,-0.051036283,-1.0049485,-0.0026670285,0.0076603936
457,242.95307799999998,-1.1001053,-0.050716195,-1.004192,-0.004873969,-0.00017644861
458,242.96415299999998,-1.1001655,-0.05038466,-1.0034578,-0.009232686,0.0019507332
459,242.973321,-1.1002654,-0.050054125,-1.0026839,-0.0021516406,-0.003537163
460,242.98401299999998,-1.1003273,-0.049727872,-1.0019555,-0.013110252,-0.008520474
461,242.99314299999998,-1.1004052,-0.049435318,-1.0011861,0.0027130714,-0.0017318309
462,243.00412599999999,-1.100479,-0.049124844,-1.0004615,-0.008743669,-0.00010511439
463,243.01331299999998,-1.1005367,-0.04883352,-0.99967813,0.00018669538,0.00069532957
464,243.024182,-1.1006434,-0.048559837,-0.9989318,-0.0053629456,-0.0007052166
465,243.03320599999998,-1.1006795,-0.048257742,-0.99813604,-0.0026115358,0.0009765938
466,243.044161,-1.1007748,-0.047944397,-0.99734795,-0.0010015935,-0.003870673
467,243.05319599999999,-1.1008061,-0.047649987,-0.99652433,-0.0077679045,-0.0072688432
468,243.06422999999998,-1.1008763,-0.047333907,-0.99571466,0.0047242073,-0.002670142
469,243.07343999999998,-1.1009182,-0.047031086,-0.9948566,-0.00926604,-0.005752524
470,243.084113,-1.1009763,-0.046747565,-0.99401534,0.007117124,-0.00013602819
471,243.09326299999998,-1.1010376,-0.046458535,-0.9931064,-0.0036650475,0.0041302764
472,243.10390199999998,-1.1010642,-0.046150565,-0.9921987,0.003765613,0.0023377591
473,243.11332299999998,-1.1011449,-0.04586193,-0.99124426,-0.00066976086,0.0007096372
474,243.124285,-1.101154,-0.04554484,-0.9902909,0.0008322062,0.0009559039
475,243.13333699999998,-1.1012117,-0.045220528,-0.98926663,0.004690189,-0.0012157445
476,243.14427899999998,-1.1012323,-0.044915758,-0.98828834,-0.0051712585,-0.0056541036
477,243.15334399999998,-1.1012716,-0.044619333,-0.9872603,0.00961092,-0.0019165337
478,243.164336,-1.1013069,-0.0443191,-0.9862096,-0.0034280422,0.0025205591
479,243.17355899999998,-1.1013218,-0.04402203,-0.985113,0.008333448,0.0014880549
480,243.18424299999998,-1.1013798,-0.043735232,-0.9840249,0.0019039371,0.00229156
481,243.1934,-1.1013741,-0.04344163,-0.98288196,0.004275386,-0.00020484024
482,243.204409,-1.1014227,-0.043129057,-0.98172224,0.0071227513,0.00064597034
483,243.213587,-1.1014194,-0.04283408,-0.98052794,-0.00014853684,-0.002643338
484,243.224281,-1.1014466,-0.04253075,-0.97937477,0.011728495,-0.0023857811
485,243.233454,-1.1014522,-0.042247944,-0.97817326,0.00092832,0.001416975
486,243.24441199999998,-1.1014524,-0.041968916,-0.9769674,0.010172237,-0.00167544
487,243.25347399999998,-1.1014804,-0.041688852,-0.9757065,0.0054454315,0.0011988647
488,243.26447199999998,-1.1014627,-0.04140586,-0.974468,0.007609857,-0.0014798803
489,243.27369199999998,-1.1014807,-0.041114476,-0.9731804,0.008344536,1.58178e-05
490,243.284371,-1.101459,-0.04083078,-0.97188103,0.0068144267,-0.00030207098
491,243.29352799999998,-1.101462,-0.040541485,-0.97052485,0.013507498,0.00022684057
492,243.304299,-1.1014433,-0.04025865,-0.969189,0.006434855,0.004132046
493,243.31372199999998,-1.1014246,-0.03999451,-0.967823,0.014207612,-0.0037212023
494,243.324515,-1.1014265,-0.03972461,-0.96647334,0.005449723,-0.0026743102
495,243.33354899999998,-1.1013895,-0.03946233,-0.9650926,0.011893203,-0.0007217317
496,243.34453,-1.1013936,-0.039181925,-0.9637228,0.010963335,-0.0006398541
497,243.35358,-1.1013407,-0.038912613,-0.9623522,0.012047822,0.0071664127
498,243.36458,-1.1013321,-0.038657032,-0.9610132,0.015534787,-0.005277396
499,243.373755,-1.101298,-0.038404547,-0.959677,0.006428838,-0.004128126
500,243.38439799999998,-1.1012706,-0.03817502,-0.95837533,0.015020437,-0.0022900142
501,243.393633,-1.1012565,-0.037940376,-0.95705205,0.013360066,-0.0011112436
502,243.40460199999998,-1.101209,-0.03770298,-0.9557558,0.012741553,0.0031204557
503,243.413818,-1.1011943,-0.037484474,-0.9544634,0.016364733,-0.006274935
504,243.424634,-1.1011575,-0.037253637,-0.95324576,0.0061930553,-0.0074612033
505,243.43366899999998,-1.1011266,-0.03705314,-0.9520368,0.019595267,-0.0033137621
506,243.444662,-1.1011059,-0.036828805,-0.9508685,0.011666679,-0.00088509195
507,243.453704,-1.1010493,-0.03662298,-0.94970155,0.017520333,0.002948582
508,243.464711,-1.1010431,-0.036432482,-0.9485763,0.016517157,-0.006833952
509,243.47392599999998,-1.1009912,-0.036248874,-0.94746315,0.00867268,-0.010793805
510,243.484692,-1.1009743,-0.036086228,-0.9463921,0.021219313,-0.0067179175
511,243.493731,-1.1009418,-0.035890784,-0.9453111,0.009264073,-0.0036168443
512,243.504536,-1.1009028,-0.03572038,-0.9442753,0.021381084,0.00038792903
513,243.51393099999999,-1.1008937,-0.035575587,-0.9432713,0.016308855,-0.0052153803
514,243.52472999999998,-1.1008371,-0.03541825,-0.94231254,0.0122391395,-0.008622778
515,243.53382299999998,-1.1008307,-0.0352831,-0.9413433,0.019440541,-0.011872861
516,243.544671,-1.1007949,-0.03513465,-0.9404379,0.008096164,-0.011700888
517,243.553811,-1.1007649,-0.035014782,-0.9395371,0.024501631,-0.0065581626
518,243.56483,-1.1007526,-0.0349018,-0.9386767,0.012971263,-0.004695158
519,243.573951,-1.1007015,-0.034776833,-0.93781185,0.019632818,-0.003230703
520,243.584477,-1.1007203,-0.034683716,-0.93698066,0.016065732,-0.010871457
521,243.593865,-1.1006651,-0.034591116,-0.93617976,0.012764604,-0.014042615
522,243.60475599999998,-1.1006613,-0.03449188,-0.9353743,0.022444708,-0.013449975
523,243.61408999999998,-1.1006345,-0.034403663,-0.93456113,0.007661656,-0.0138954185
524,243.624834,-1.100629,-0.034323163,-0.93378264,0.024855498,-0.008311408
525,243.63389999999998,-1.1006218,-0.034251582,-0.932985,0.01169383,-0.0061019436
526,243.644682,-1.100597,-0.03418126,-0.9321971,0.019937657,-0.0070204157
527,243.653936,-1.100625,-0.034131218,-0.93139464,0.01617005,-0.011263302
528,243.66414699999999,-1.1005766,-0.03408731,-0.93059283,0.013739344,-0.015356012
529,243.674904,-1.100593,-0.034031954,-0.92979425,0.021062635,-0.01367791
530,243.68397,-1.1005595,-0.0339865,-0.92898965,0.009795046,-0.016691249
531,243.694665,-1.1005673,-0.03394951,-0.9282168,0.024386033,-0.013033554
532,243.70414599999998,-1.1005552,-0.03392586,-0.9274539,0.011036003,-0.010463541
533,243.71461599999998,-1.1005352,-0.033908736,-0.9267123,0.022853116,-0.012437931
534,243.724123,-1.1005589,-0.03392033,-0.9259784,0.015576843,-0.011422991
535,243.73463199999998,-1.1005208,-0.033929594,-0.9253015,0.01875151,-0.016314384
536,243.744184,-1.1005397,-0.03392981,-0.9245874,0.020454405,-0.014713088
537,243.75472,-1.1005096,-0.033940334,-0.9239216,0.016455526,-0.01579428
538,243.76427199999998,-1.1005229,-0.033943526,-0.92325073,0.02182408,-0.012927691
539,243.774927,-1.1005177,-0.033975836,-0.9225893,0.013007507,-0.014059074
540,243.78406099999998,-1.1005177,-0.034013517,-0.9219363,0.024036419,-0.016319094
541,243.79474299999998,-1.1005474,-0.03406337,-0.92130446,0.012940209,-0.01554307
542,243.80424299999999,-1.1005343,-0.034129385,-0.9206828,0.021366319,-0.019287348
543,243.814136,-1.1005504,-0.034179192,-0.9200345,0.015146916,-0.015095834
544,243.82493599999998,-1.1005393,-0.034226194,-0.91941434,0.021350801,-0.019539421
545,243.83412299999998,-1.1005621,-0.03426809,-0.91875356,0.014952625,-0.0166263
546,243.845126,-1.1005617,-0.03432861,-0.9181046,0.017289778,-0.018055761
547,243.854186,-1.1005903,-0.03438641,-0.9174338,0.019739697,-0.019564122
548,243.86435799999998,-1.1005892,-0.034482487,-0.91673636,0.015178779,-0.016795509
549,243.875135,-1.1006193,-0.03456368,-0.9160455,0.023443218,-0.017319145
550,243.884197,-1.10062,-0.034646846,-0.91530675,0.016246773,-0.011511572
551,243.894859,-1.1006471,-0.034729425,-0.91458714,0.02255434,-0.020027617
552,243.90443499999998,-1.1006688,-0.034809962,-0.91381794,0.013790018,-0.015289634
553,243.91494999999998,-1.1006925,-0.034891758,-0.913044,0.022336548,-0.020289332
554,243.92444999999998,-1.1007224,-0.03496368,-0.9122534,0.0126224365,-0.021053903
555,243.934901,-1.1007504,-0.035081245,-0.9114457,0.019379837,-0.018350383
556,243.944472,-1.1007957,-0.035177875,-0.9105965,0.01946874,-0.017979385
557,243.954961,-1.1008159,-0.035293397,-0.9097456,0.019202875,-0.010710072
558,243.964495,-1.1008786,-0.03541155,-0.9088669,0.021114264,-0.017628506
559,243.975245,-1.1009023,-0.03551887,-0.90794843,0.016979398,-0.011782378
560,243.98431699999998,-1.1009543,-0.0356199,-0.9070318,0.021247186,-0.021696685
561,243.994969,-1.100994,-0.035738055,-0.90610796,0.010996751,-0.02417021
562,244.004538,-1.1010494,-0.035880554,-0.905156,0.023097744,-0.02037888
563,244.01505799999998,-1.101104,-0.03598644,-0.90420043,0.013378411,-0.017425347
564,244.02454899999998,-1.1011477,-0.03612317,-0.90324336,0.02277483,-0.012622737
565,244.035014,-1.1012456,-0.03628701,-0.9022929,0.017124416,-0.01777689
566,244.044583,-1.1012892,-0.036418144,-0.90131235,0.015907146,-0.01346171
567,244.05507799999998,-1.1013987,-0.036550146,-0.9003144,0.01820854,-0.020798592
568,244.064537,-1.1014555,-0.03668196,-0.8993534,0.009891695,-0.02327887
569,244.075427,-1.1015426,-0.036828768,-0.8983997,0.0226406,-0.018496362
570,244.08445999999998,-1.1016314,-0.036967784,-0.897417,0.010894373,-0.017085217
571,244.09510799999998,-1.1017188,-0.037115954,-0.89641976,0.02007868,-0.00988821
572,244.10467,-1.1018482,-0.037291404,-0.8954466,0.015196528,-0.018167937
573,244.115187,-1.1019344,-0.037451483,-0.8944896,0.010196381,-0.020761488
574,244.124677,-1.1020567,-0.037606094,-0.89351606,0.018267505,-0.020047965
575,244.135101,-1.10217,-0.037744008,-0.8925347,0.007096199,-0.02019376
576,244.144701,-1.1022879,-0.03789587,-0.8915665,0.02058805,-0.013547591
577,244.154527,-1.1024088,-0.03806272,-0.89063716,0.0113573475,-0.014403558
